Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
06-08-2019,60.55,64.9,60.45,61.75,62.13,9619,161,597674,2041,21.22,4.45,1.2
05-08-2019,60.15,60.25,58.35,60.2,59.57,1546,32,92094,900,58.21,1.9,0.05
02-08-2019,60.05,61.45,60,61.4,60.46,1687,45,101990,921,54.59,1.45,1.35
01-08-2019,60.35,61.9,60.05,60.8,60.7,1061,24,64399,661,62.3,1.85,0.45
31-07-2019,60.5,61.7,60.3,60.65,60.96,1685,27,102714,326,19.35,1.4,0.15
30-07-2019,60,60,59.6,59.95,59.88,415,16,24851,308,74.22,0.4,-0.05
29-07-2019,60.1,60.9,60.05,60.8,60.47,309,12,18685,163,52.75,0.85,0.7
26-07-2019,60.65,60.8,60.35,60.65,60.57,1051,18,63660,718,68.32,0.45,0
25-07-2019,61.1,61.1,60,60.15,60.25,1992,35,120023,1100,55.22,1.1,-0.95
24-07-2019,61.35,62.45,60.3,60.55,60.56,535112,151,32404852,529612,98.97,2.15,-0.8
23-07-2019,61.55,62.4,60,60.65,60.89,3437,75,209269,2165,62.99,2.4,-0.9
22-07-2019,61,61.1,60.75,60.9,60.89,3657,45,222692,2619,71.62,0.35,-0.1
19-07-2019,63.25,63.65,61.5,62.1,62.73,3173,49,199031,2809,88.53,2.15,-1.15
18-07-2019,63,63.2,62.55,63.05,63.01,7876,43,496277,7659,97.24,0.65,0.05
17-07-2019,64.2,65,62.9,63.05,64.4,20779,210,1338079,16425,79.05,2.1,-1.15
16-07-2019,63.9,64.5,63.2,63.95,64.05,5858,79,375186,3728,63.64,1.3,0.05
15-07-2019,64.75,65.2,64.15,64.25,64.36,13656,101,878916,12454,91.2,1.05,-0.5
12-07-2019,64.95,66.1,64.5,65.45,65.38,6128,122,400640,3479,56.77,1.6,0.5
11-07-2019,65.1,65.7,64.55,65.05,65.04,1854,57,120592,1349,72.76,1.15,-0.05
10-07-2019,65.7,66,64.65,65,65.09,1177,22,76606,877,74.51,1.35,-0.7
09-07-2019,66,67.35,63.8,66.4,66.02,8250,147,544649,5320,64.48,3.55,0.4
08-07-2019,67.4,69.8,66.85,67.15,68.11,2871,95,195534,1564,54.48,2.95,-0.25
05-07-2019,67.95,68.7,67.5,67.85,67.84,1813,24,122988,989,54.55,1.2,-0.1
04-07-2019,68.1,68.15,67.15,67.6,67.74,1394,48,94432,574,41.18,1,-0.5
03-07-2019,68.4,68.4,67.85,67.85,67.87,116,7,7873,112,96.55,0.55,-0.55
02-07-2019,67.85,68.3,67.5,67.95,67.87,1093,25,74178,812,74.29,0.8,0.1
01-07-2019,67.3,68.5,67.3,68.1,68.12,8515,76,580031,5909,69.4,1.2,0.8
28-06-2019,68.55,68.6,66.95,68,67.94,6200,73,421208,3757,60.6,1.65,-0.55
27-06-2019,66.9,69.9,66.85,69.1,68.62,6546,95,449178,3800,58.05,3.05,2.2
26-06-2019,67.25,68.2,66.7,67.85,67.79,6296,56,426779,3130,49.71,1.5,0.6
25-06-2019,65.55,69.45,65.55,67.85,67.05,3782,62,253599,2299,60.79,3.9,2.3
24-06-2019,65.8,69.8,65,67.35,67.58,22663,318,1531591,5355,23.63,4.8,1.55
21-06-2019,63,65,63,64.55,64.14,9340,100,599064,5142,55.05,2,1.55
20-06-2019,64.5,66,63.85,65.3,64.57,32544,232,2101402,20648,63.45,2.15,0.8
19-06-2019,64.95,64.95,63.35,63.6,63.88,1779,51,113651,387,21.75,1.6,-1.35
18-06-2019,68.65,68.65,63.55,63.8,65.45,18026,444,1179810,5997,33.27,5.1,-4.85
17-06-2019,64.4,66.8,64.4,65.35,64.76,688,18,44555,247,35.9,2.4,0.95
14-06-2019,64.1,66.85,63.85,65.35,65.55,3125,62,204858,1750,56,3,1.25
13-06-2019,67.05,67.85,63.55,65.15,65.36,11730,188,766667,5221,44.51,4.3,-1.9
12-06-2019,66.6,67.9,66.1,67.05,66.59,11679,308,777737,9112,78.02,1.8,0.45
11-06-2019,64.5,66.5,64.5,66.05,65.57,43046,439,2822455,20479,47.57,2,1.55
10-06-2019,62,64.6,61.25,63.9,63.87,14443,197,922470,6686,46.29,3.35,1.9
07-06-2019,63.95,66.8,61.1,62.1,63.21,19415,204,1227190,6282,32.36,5.7,-1.85
06-06-2019,63.7,64.3,62.45,62.7,63,802979,69,50587405,801460,99.81,1.85,-1
04-06-2019,64.55,64.55,63.55,63.7,63.76,1098,20,70007,727,66.21,1,-0.85
03-06-2019,65,65,63.4,64.35,64.04,1444,41,92473,700,48.48,1.6,-0.65
31-05-2019,66.5,66.65,64.3,65,65.33,14678,258,958892,4657,31.73,2.35,-1.5
30-05-2019,62.5,68.95,62.5,66.85,65.97,63968,670,4220028,11883,18.58,6.45,4.35
29-05-2019,64.5,65.45,62.5,63.35,64.48,2282,51,147142,1381,60.52,2.95,-1.15
28-05-2019,65.5,67.5,64.65,65.15,66.11,4262,99,281743,1947,45.68,2.85,-0.35
27-05-2019,62.8,65.4,62.8,65.1,64.91,8069,148,523796,3866,47.91,2.6,2.3
24-05-2019,64.5,64.5,61.15,62.2,62.16,12209,143,758865,6563,53.76,3.35,-2.3
23-05-2019,64.75,64.75,62.9,63.25,63.8,3984,66,254180,1172,29.42,1.85,-1.5
22-05-2019,65.3,65.5,64,64.75,64.62,1065,30,68822,415,38.97,1.5,-0.55
21-05-2019,70.95,70.95,64.6,66,65.76,10174,127,669080,3487,34.27,6.35,-4.95
20-05-2019,66.6,68.05,66.6,67.15,67.18,5912,71,397179,2883,48.77,1.45,0.55
17-05-2019,64.95,67.5,64.6,66.2,66.25,4642,73,307519,2625,56.55,2.9,1.25
16-05-2019,69.35,69.75,64.75,65.35,66.55,2083,65,138615,1063,51.03,5,-4
15-05-2019,70.65,70.65,67.5,69,69.03,15357,88,1060136,10101,65.77,3.15,-1.65
14-05-2019,72.1,72.3,68.5,70.1,72.08,170925,1293,12319714,168706,98.7,3.8,-2
13-05-2019,70.95,72.25,70.95,71.5,71.61,11519,32,824855,10358,89.92,1.3,0.55
10-05-2019,73,73,71.1,71.5,71.39,6193,66,442123,3300,53.29,1.9,-1.5
09-05-2019,71.1,73,71.1,71.55,71.43,1644,54,117438,924,56.2,1.9,0.45
08-05-2019,70.55,71.5,70.55,71.1,71.11,117393,224,8347448,112331,95.69,0.95,0.55
07-05-2019,70.4,71.5,70.35,71.1,71.1,127982,413,9099248,125350,97.94,1.15,0.7
06-05-2019,69.75,70.95,69.75,70.65,70.55,2090,58,147444,1336,63.92,1.2,0.9
03-05-2019,70.7,71.9,70.05,71.1,71.09,276304,442,19642261,269696,97.61,1.85,0.4
02-05-2019,70.2,70.95,70,70.2,70.34,3751,52,263860,2300,61.32,0.95,0
30-04-2019,70.2,70.5,68.8,70.2,69.8,31493,302,2198225,20012,63.54,1.7,0
26-04-2019,69.1,69.75,68.7,69.25,69.25,127755,211,8846959,125324,98.1,1.05,0.15
25-04-2019,68.4,69.85,68.15,68.75,69.03,10788,139,744724,6430,59.6,1.7,0.35
24-04-2019,69.35,69.55,66.6,68.45,68.77,3626,115,249343,1588,43.79,2.95,-0.9
23-04-2019,69.1,69.2,68.55,68.85,68.93,2632,40,181435,1577,59.92,0.65,-0.25
22-04-2019,69.45,70.75,68.55,69.1,69.9,76399,361,5339963,52329,68.49,2.2,-0.35
18-04-2019,69.55,69.8,67,69.5,69.49,1319003,520,91656875,1309633,99.29,2.8,-0.05
16-04-2019,69.05,71,69.05,69.7,69.8,1324848,255,92480039,1305478,98.54,1.95,0.65
15-04-2019,69.5,71.85,69.3,69.8,69.86,1420796,651,99251259,1317791,92.75,2.55,0.3
12-04-2019,69.45,70.2,69.15,69.65,69.66,5959,123,415106,3182,53.4,1.05,0.2
11-04-2019,69.45,70.05,69.25,69.75,69.73,5356,89,373462,2773,51.77,0.8,0.3
10-04-2019,70.1,71.45,69,69.5,70,5653,102,395684,1550,27.42,2.45,-0.6
09-04-2019,69.3,72.2,69.25,70.45,70.62,33522,470,2367369,12942,38.61,2.95,1.15
08-04-2019,70.25,70.3,69.7,70.1,69.95,2308,44,161454,1300,56.33,0.6,-0.15
05-04-2019,71.8,71.95,70.35,71.15,71.16,126991,180,9036379,123747,97.45,1.6,-0.65
04-04-2019,70.25,71.05,69.9,70.6,70.34,8406,80,591305,5101,60.68,1.15,0.35
03-04-2019,70,70.35,69.5,70.1,70.05,23510,2577,1646842,19068,81.11,0.85,0.1
02-04-2019,70.15,70.35,69.5,70.05,70.03,23773,2278,1664818,19608,82.48,0.85,-0.1
01-04-2019,68.8,70,66.55,69.75,69.26,24862,737,1721840,16590,66.73,3.45,0.95
29-03-2019,71,71,64.6,66.5,68.93,522961,241,36046929,513342,98.16,6.4,-4.5
28-03-2019,68.5,69.4,68.3,69.15,68.59,607942,381,41699441,560723,92.23,1.1,0.65
27-03-2019,68.55,68.95,68.2,68.5,68.58,33736,93,2313615,30207,89.54,0.75,-0.05
26-03-2019,69,69.95,67.6,68.55,69,76442,1259,5274767,67533,88.35,2.35,-0.45
25-03-2019,68.65,69.95,68.15,69.4,69.23,38314,675,2652367,17424,45.48,1.8,0.75
22-03-2019,68.35,69.7,68.35,69.35,69.33,20235,430,1402910,13999,69.18,1.35,1
20-03-2019,68.85,69.6,68.15,69.3,69.31,26695,322,1850103,16111,60.35,1.45,0.45
19-03-2019,65.9,68.85,65.85,67.95,67.86,63601,712,4316094,27034,42.51,3,2.05
18-03-2019,65,66.75,65,65.65,65.89,36451,323,2401867,17027,46.71,1.75,0.65
15-03-2019,63.7,66.4,63.4,64.95,65.18,44180,614,2879743,18411,41.67,3,1.25
14-03-2019,61.9,64,60.9,62.9,62.47,57762,561,3608621,19184,33.21,3.1,1
13-03-2019,63.75,63.9,62,62.2,62.75,13054,167,819142,7775,59.56,1.9,-1.55
12-03-2019,63.5,65.15,63.05,63.35,63.89,65834,448,4206025,45731,69.46,2.1,-0.15
11-03-2019,66.7,66.7,63.1,63.45,63.61,17985,257,1143951,10480,58.27,3.6,-3.25
08-03-2019,65.85,65.85,62.5,63.2,63.92,22106,314,1412916,9144,41.36,3.35,-2.65
07-03-2019,66.9,66.9,65.1,65.4,65.71,441714,459,29023261,420266,95.14,1.8,-1.5
06-03-2019,70,70,65.1,65.9,66.61,84050,925,5598769,33946,40.39,4.9,-4.1
05-03-2019,69.95,69.95,68.25,68.7,68.84,84561,709,5821277,43863,51.87,1.7,-1.25
01-03-2019,69.9,70.55,68.3,70,69.27,60497,688,4190605,11966,19.78,2.25,0.1
28-02-2019,74.8,74.8,66.8,69,69.22,176791,2287,12237053,27055,15.3,8,-5.8
27-02-2019,83.75,84.7,69.65,71.35,74.23,443740,5535,32940236,105112,23.69,15.05,-12.4
26-02-2019,80,88.5,79.95,82.5,83.46,113057,1374,9435627,25527,22.58,8.55,2.5
25-02-2019,78.3,81.25,76.6,80.4,78.76,8593,109,676787,4208,48.97,4.65,2.1
22-02-2019,77.95,79.15,77.95,78.65,78.42,1711,27,134182,757,44.24,1.2,0.7
21-02-2019,77.5,78.5,77.3,78.2,77.89,3147,34,245116,1048,33.3,1.2,0.7
20-02-2019,76.75,78.15,76.6,77.95,77.37,1064,20,82326,508,47.74,1.55,1.2
19-02-2019,76.7,76.95,75,76.35,76.46,3153,40,241078,1950,61.85,1.95,-0.35
18-02-2019,77.3,77.3,75.15,76.1,77,452851,53,34867436,451244,99.65,2.15,-1.2
15-02-2019,77.15,78.55,75.75,77.45,77.61,107777,130,8364545,102915,95.49,2.8,0.3
14-02-2019,76.8,77.15,76.6,76.85,77,913063,64,70305434,910964,99.77,0.55,0.05
13-02-2019,76,77.05,76,76.75,76.62,6076,66,465515,3789,62.36,1.05,0.75
12-02-2019,77.4,77.8,75.15,76.15,76.46,11024,227,842929,584,5.3,2.65,-1.25
11-02-2019,77.95,79.5,75.9,77.4,77.52,12830,149,994591,4494,35.03,3.6,-0.55
08-02-2019,74.8,79.8,74.8,78,77.65,6859,136,532615,3108,45.31,5,3.2
07-02-2019,75.5,76.75,75.5,76.65,76.35,2864,47,218674,1585,55.34,1.25,1.15
06-02-2019,73.2,77,72.9,75.6,74.93,12013,146,900188,4841,40.3,4.1,2.4
05-02-2019,74.85,75.85,72.75,73.25,73.92,7440,103,549976,3112,41.83,3.1,-1.6
04-02-2019,82.6,84,72,74.1,76.16,40644,391,3095594,18060,44.43,12,-8.5
01-02-2019,85.1,85.6,80.7,81.35,84.06,5710,71,479987,2593,45.41,4.9,-3.75
31-01-2019,85.65,85.8,85,85.4,85.38,36063,141,3079097,20359,56.45,0.8,-0.25
30-01-2019,85,86.6,85,85.9,85.62,5131,89,439329,4405,85.85,1.6,0.9
29-01-2019,84.6,86,84.6,85.8,85.52,18295,79,1564568,14100,77.07,1.4,1.2
28-01-2019,87.55,87.55,81.2,84.65,83.91,16475,177,1382417,9487,57.58,6.35,-2.9
25-01-2019,85.5,85.7,84.8,85.45,85.3,10852,49,925706,9763,89.96,0.9,-0.05
24-01-2019,85.35,85.7,85.25,85.55,85.53,6891,69,589410,5852,84.92,0.45,0.2
23-01-2019,85.1,85.7,84.9,85.05,85.01,443107,246,37670356,426540,96.26,0.8,-0.05
22-01-2019,84.8,85.6,84.45,85,85,2737,66,232645,1085,39.64,1.15,0.2
21-01-2019,85.6,85.75,85,85.35,85.37,5850,71,499396,2031,34.72,0.75,-0.25
18-01-2019,87.1,87.3,85.25,86.45,86.31,9994,88,862582,7443,74.47,2.05,-0.65
17-01-2019,85.8,86.65,85.6,86.15,86.12,7170,92,617497,4008,55.9,1.05,0.35
16-01-2019,85,86.05,84.95,85.45,85.38,2389,48,203964,1263,52.87,1.1,0.45
15-01-2019,85.5,85.55,85,85.35,85.3,31410,28,2679314,30380,96.72,0.55,-0.15
14-01-2019,85,85.75,84.3,85.2,85.18,21196,119,1805417,19321,91.15,1.45,0.2
11-01-2019,85.15,85.9,84.1,85,84.96,8877,254,754160,4618,52.02,1.8,-0.15
10-01-2019,85.45,85.5,84,85.05,84.63,6417,147,543053,2719,42.37,1.5,-0.4
09-01-2019,84.1,86.5,83.5,84.6,84.96,9891,168,840382,2561,25.89,3,0.5
08-01-2019,83.25,85.2,82.75,84.3,84.23,10039,146,845589,4099,40.83,2.45,1.05
07-01-2019,83.15,84.6,83.15,84.05,84.03,6788,110,570380,3251,47.89,1.45,0.9
04-01-2019,84.35,84.35,82.95,83.3,83.31,33656,233,2803984,20607,61.23,1.4,-1.05
03-01-2019,84.25,85.7,82,83.2,84.16,51005,252,4292365,45003,88.23,3.7,-1.05
02-01-2019,83.45,85.55,83.4,84.75,84.54,13458,164,1137674,7348,54.6,2.15,1.3
01-01-2019,85.6,86.1,84.1,84.65,85.33,11457,149,977668,3703,32.32,2,-0.95
31-12-2018,84.9,85.65,83.2,85.3,85.02,16434,247,1397245,6517,39.66,2.45,0.4
28-12-2018,84.2,86,83.8,84.05,84.51,37341,677,3155624,12958,34.7,2.2,-0.15
27-12-2018,81,89.6,78.85,83.55,85.18,294396,2946,25077985,90442,30.72,10.75,2.55
26-12-2018,81.95,81.95,78.25,80.5,79.56,32221,359,2563406,12365,38.38,3.7,-1.45
24-12-2018,83.9,87.35,79.25,80.8,83.96,174394,1640,14642786,59249,33.97,8.1,-3.1
21-12-2018,87,87.35,83.5,84.45,85.72,30318,571,2598817,9677,31.92,3.85,-2.55
20-12-2018,85.1,87.2,84.2,86.8,85.78,40040,492,3434614,16423,41.02,3,1.7
19-12-2018,85.5,86.8,84,85.2,85.47,90132,1089,7703428,36121,40.08,2.8,-0.3
18-12-2018,79.2,86.4,77.85,83.75,84.04,185225,2553,15566344,40009,21.6,8.55,4.55
17-12-2018,83.6,85.5,76.85,79.4,81.72,490973,5651,40122542,163830,33.37,8.65,-4.2
14-12-2018,68.1,80.15,66.25,80.15,75.81,1132969,8999,85887064,594692,52.49,13.9,12.05
13-12-2018,65.95,71,62.1,66.8,65.97,309098,6020,20392510,104357,33.76,8.9,0.85
12-12-2018,61.8,62.5,61.05,61.85,61.85,6077,97,375891,2995,49.28,1.45,0.05
11-12-2018,61.05,62.25,60.35,62,61.72,27435,299,1693399,20795,75.8,1.9,0.95
10-12-2018,61.25,62.1,60.2,61.5,61.52,7939,99,488420,2850,35.9,1.9,0.25
07-12-2018,63.15,63.45,61.35,62.1,62.11,47761,422,2966214,20511,42.95,2.1,-1.05
06-12-2018,63.6,63.75,60.4,63.25,63.17,5619,115,354966,3618,64.39,3.35,-0.35
05-12-2018,63,66.35,63,64.3,64.77,12058,231,780943,6130,50.84,3.35,1.3
04-12-2018,62.8,65.85,62,64.55,64.81,29944,290,1940525,12856,42.93,3.85,1.75
03-12-2018,60.35,65.4,60.35,64.35,64.15,9981,186,640232,3190,31.96,5.05,4
30-11-2018,62.05,62.6,60,60.9,60.68,9505,261,576785,2972,31.27,2.6,-1.15
29-11-2018,60.35,63.5,59.25,61.75,60.64,9959,144,603898,6285,63.11,4.25,1.4
28-11-2018,61.5,61.5,59.95,60.45,60.16,18962,294,1140790,12655,66.74,1.55,-1.05
27-11-2018,61.9,62.5,61.1,61.65,61.89,13507,188,835900,6402,47.4,1.4,-0.25
26-11-2018,64.15,65.5,62,62.45,63.15,11081,178,699737,3428,30.94,3.5,-1.7
22-11-2018,66.95,66.95,63.7,64.55,64.88,118108,488,7662453,95830,81.14,3.25,-2.4
21-11-2018,67.95,67.95,55,66.1,62.66,297959,1317,18669152,25677,8.62,12.95,-1.85
20-11-2018,70.25,70.25,67.75,68.35,68.51,11805,251,808719,6286,53.25,2.5,-1.9
19-11-2018,72.65,73,70.5,71.6,72.92,79322,95,5784147,76092,95.93,2.5,-1.05
16-11-2018,73,73.9,72.7,73.4,73.27,4096,30,300118,2466,60.21,1.2,0.4
15-11-2018,72.2,73.5,72.2,73.2,72.81,14970,104,1089934,8535,57.01,1.3,1
14-11-2018,72.6,73.5,71.85,72.65,72.42,3993,59,289188,1974,49.44,1.65,0.05
13-11-2018,71.85,73.8,71.8,72.5,72.7,3271,92,237801,1465,44.79,2,0.65
12-11-2018,74.7,74.7,68,71.25,71.83,6120,98,439599,4257,69.56,6.7,-3.45
09-11-2018,71.5,72.75,70.1,72,71.84,5314,55,381747,4108,77.31,2.65,0.5
07-11-2018,69.2,71.75,69.2,71.05,71.09,8096,57,575518,5761,71.16,2.55,1.85
06-11-2018,69.2,69.2,67,68.65,67.86,4392,91,298061,2452,55.83,2.2,-0.55
05-11-2018,68,69.8,68,68.75,68.84,3382,33,232830,2935,86.78,1.8,0.75
02-11-2018,70,72.95,68.5,69.55,70.6,12973,218,915920,4166,32.11,4.45,-0.45
01-11-2018,68.7,70.4,68.15,70.05,69.48,7027,90,488269,3915,55.71,2.25,1.35
31-10-2018,68.15,69.4,67.8,68.85,68.39,4114,63,281365,3015,73.29,1.6,0.7
30-10-2018,68.45,69.7,68.15,69.05,69.03,3766,73,259959,1007,26.74,1.55,0.6
29-10-2018,66.9,68.15,66.9,67.75,67.66,1431,45,96819,480,33.54,1.25,0.85
26-10-2018,68.3,68.5,66.5,67.5,67.6,4503,111,304402,2495,55.41,2,-0.8
25-10-2018,67.95,70,67.45,69.3,68.89,5512,114,379729,2512,45.57,2.55,1.35
24-10-2018,68.15,68.75,65.9,67.95,66.67,9884,101,658996,7021,71.03,2.85,-0.2
23-10-2018,65,70,65,67.65,67.97,3205,90,217840,1420,44.31,5,2.65
22-10-2018,68,69.45,67.6,67.95,68.16,778,26,53032,350,44.99,1.85,-0.05
19-10-2018,67.6,71.15,67.6,70.05,69.2,3445,89,238408,1248,36.23,3.55,2.45
17-10-2018,74.1,74.15,69,69.3,70.03,13565,251,950006,10482,77.27,5.15,-4.8
16-10-2018,73,74.15,72.75,73.3,73.7,2049,58,151021,1103,53.83,1.4,0.3
15-10-2018,72.85,73.5,72.8,73.05,73.07,3369,66,246161,2268,67.32,0.7,0.2
12-10-2018,71.85,74.9,71.8,72.8,73.13,32150,344,2351221,18840,58.6,3.1,0.95
11-10-2018,69.85,71.35,65.05,70.45,69.25,8253,139,571510,3744,45.37,6.3,0.6
10-10-2018,68.45,71,67.5,69.45,68.21,52958,659,3612133,25888,48.88,3.5,1
09-10-2018,69.1,71,66.25,67.85,68.39,19873,308,1359207,13008,65.46,4.75,-1.25
08-10-2018,72.6,73.7,65.75,67.1,69.11,17334,265,1198014,6460,37.27,7.95,-5.5
05-10-2018,72.95,75,71,73.5,73.36,15291,211,1121799,7079,46.3,4,0.55
