Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
04-10-2018,74.75,76.1,73,73.6,74.41,17641,194,1312667,9869,55.94,3.1,-1.15
03-10-2018,76.9,76.9,72.9,75.35,74.9,6364,166,476637,1813,28.49,4,-1.55
01-10-2018,73.4,76,72.65,75.5,74.06,6107,136,452295,1891,30.96,3.35,2.1
28-09-2018,75,77.9,71.65,74.4,74.8,23376,563,1748436,10680,45.69,6.25,-0.6
27-09-2018,81.05,83.15,74.45,74.95,77.99,25665,373,2001666,13312,51.87,8.7,-6.1
26-09-2018,81.95,84.9,80.1,81.05,81.96,29230,258,2395614,14525,49.69,4.8,-0.9
25-09-2018,82.15,83,78.2,82.35,81.49,44258,330,3606482,25142,56.81,4.8,0.2
24-09-2018,82.15,83.35,78.5,82.35,81.31,25522,370,2075208,8644,33.87,4.85,0.2
21-09-2018,84,85.55,78.2,82.95,83.22,248829,2601,20707745,84407,33.92,7.35,-1.05
19-09-2018,81.65,82.25,79.75,81.15,80.9,10210,154,825973,7122,69.76,2.5,-0.5
18-09-2018,83.4,84.1,80.5,81.15,82.09,22309,158,1831245,11333,50.8,3.6,-2.25
17-09-2018,83.55,86,82.65,84.6,85.01,5478,93,465666,2698,49.25,3.35,1.05
14-09-2018,84.8,85.15,80.55,82.15,82.81,9569,148,792424,882,9.22,4.6,-2.65
12-09-2018,81.6,84.2,81.6,82.35,82.57,3494,73,288494,1540,44.08,2.6,0.75
11-09-2018,84.55,84.9,82,82.5,83.3,8703,118,724919,4619,53.07,2.9,-2.05
10-09-2018,84.3,85.35,84,84.95,84.78,3997,98,338868,2285,57.17,1.35,0.65
07-09-2018,86,86.05,85,85.1,85.37,21814,106,1862202,14953,68.55,1.05,-0.9
06-09-2018,85.55,89,83.5,85.15,85.77,16974,306,1455880,5180,30.52,5.5,-0.4
05-09-2018,84.75,86.4,84.1,86,85.15,10001,177,851557,4053,40.53,2.3,1.25
04-09-2018,90.15,90.15,85.2,86.5,87.69,20463,334,1794476,8752,42.77,4.95,-3.65
03-09-2018,90,93.65,88.15,90.85,91.24,40235,460,3671161,13718,34.09,5.5,0.85
31-08-2018,87.55,89.55,87.55,87.9,88.21,8498,96,749575,4935,58.07,2,0.35
30-08-2018,88.7,89.9,87.1,87.75,88.04,18826,333,1657379,9359,49.71,2.8,-0.95
29-08-2018,86.85,91,86.85,88.9,89.5,10688,227,956627,2964,27.73,4.15,2.05
28-08-2018,88.2,88.35,86,86.55,86.75,5313,105,460881,2183,41.09,2.35,-1.65
27-08-2018,87.65,90.3,86.7,88,88.46,30762,531,2721203,12765,41.5,3.6,0.35
24-08-2018,88.95,90.55,86.35,86.65,87.89,15632,278,1373855,6803,43.52,4.2,-2.3
23-08-2018,91.9,93.5,88.65,89.8,91.5,71102,911,6505904,24154,33.97,4.85,-2.1
21-08-2018,90,95.2,88.8,91.6,93.39,93228,1247,8706381,35816,38.42,6.4,1.6
20-08-2018,89.6,93,89,90.65,91.39,67817,1121,6197609,21112,31.13,4,1.05
17-08-2018,90.95,91.7,88.5,89.15,90.23,40734,760,3675440,15356,37.7,3.2,-1.8
16-08-2018,83,94.8,83,90.25,90.88,141623,2145,12871400,35321,24.94,11.8,7.25
14-08-2018,85.5,86.65,83.85,85.3,84.93,35339,495,3001212,13324,37.7,2.8,-0.2
13-08-2018,79.1,83.2,75.95,82.85,80.17,24511,402,1965101,7622,31.1,7.25,3.75
10-08-2018,83.1,84.6,81.1,81.45,83.26,13004,225,1082711,6184,47.55,3.5,-1.65
09-08-2018,86.75,86.75,82.8,83.45,84.61,8440,123,714105,4530,53.67,3.95,-3.3
08-08-2018,82.95,85.5,81,84.5,83.15,6981,174,580486,3623,51.9,4.5,1.55
07-08-2018,85.1,85.1,82.7,82.95,83.44,13255,152,1106032,8060,60.81,2.4,-2.15
06-08-2018,85.25,86.85,84,85.2,85.05,16211,223,1378722,8369,51.63,2.85,-0.05
03-08-2018,87.9,87.9,84.95,85.25,85.82,52668,630,4520122,19532,37.09,2.95,-2.65
02-08-2018,81.75,86.4,81.3,85.85,84.45,22949,318,1938053,11210,48.85,5.1,4.1
01-08-2018,79.7,82.7,79.7,82.4,81.67,13196,205,1077723,7149,54.18,3,2.7
31-07-2018,83.25,84.65,80.9,81.25,82.84,28005,413,2319940,8184,29.22,3.75,-2
30-07-2018,83.4,83.4,78.75,82.35,80.72,57830,2354,4667952,21802,37.7,4.65,-1.05
27-07-2018,82.55,83.5,80.5,80.95,82.4,2600022,677,214243726,2525605,97.14,3,-1.6
26-07-2018,82.95,83.55,81.2,81.55,82.31,5953,97,490013,4070,68.37,2.35,-1.4
25-07-2018,84.7,85,81.55,82.2,83.39,2964,72,247163,1466,49.46,3.45,-2.5
24-07-2018,84.3,87.8,83.55,85,85.52,24315,327,2079475,10187,41.9,4.25,0.7
23-07-2018,84.6,86.95,84,85.4,85.1,14994,177,1275976,7767,51.8,2.95,0.8
20-07-2018,82.5,84.95,82.4,84.1,83.64,3964,66,331562,2261,57.04,2.55,1.6
19-07-2018,81.75,83.9,80.6,83.5,82.81,5266,90,436087,2332,44.28,3.3,1.75
18-07-2018,82.7,83.5,79.3,82.6,81.55,10142,193,827125,5086,50.15,4.2,-0.1
17-07-2018,80.4,84.25,80,83.35,81.74,10161,291,830579,5548,54.6,4.25,2.95
16-07-2018,79.2,82.15,77.65,81.1,80.71,10360,150,836155,6096,58.84,4.5,1.9
13-07-2018,82.8,83.1,80,81.45,81.11,4874,100,395347,1677,34.41,3.1,-1.35
12-07-2018,84.4,84.7,83,83.55,84.08,35307,248,2968437,23142,65.55,1.7,-0.85
11-07-2018,82.2,84.45,80.65,83.15,82.35,25866,473,2130022,11920,46.08,3.8,0.95
10-07-2018,75,82.2,74.25,80.85,79.12,30421,557,2406943,14178,46.61,7.95,5.85
09-07-2018,74.4,75.8,74.1,75.35,75.34,8585,121,646784,7861,91.57,1.7,0.95
06-07-2018,75.2,76,72.1,73.25,73.98,17730,164,1311612,13638,76.92,3.9,-1.95
05-07-2018,75.6,77,73.8,74.9,74.93,21650,295,1622312,12759,58.93,3.2,-0.7
04-07-2018,76.95,77.15,74.8,75.55,75.59,7979,100,603109,1885,23.62,2.35,-1.4
03-07-2018,75.95,76.9,75.15,76.3,76.07,2243,42,170630,1440,64.2,1.75,0.35
02-07-2018,73.7,76.7,72.5,75.95,74.99,18699,243,1402274,7012,37.5,4.2,2.25
29-06-2018,71.7,74.3,71.1,73,72.05,1398088,211,100737434,1332830,95.33,3.2,1.3
28-06-2018,70.9,72.25,70,71.6,71.11,7117,112,506120,3361,47.22,2.25,0.7
27-06-2018,75,75,70,71.4,71.52,57010,507,4077118,46616,81.77,5,-3.6
26-06-2018,78,78,73.3,73.85,74.44,13529,254,1007112,8665,64.05,4.7,-4.15
25-06-2018,79.95,79.95,76.25,76.8,78.06,66818,111,5216079,63206,94.59,3.7,-3.15
22-06-2018,79.15,79.25,77.3,78.55,78.02,4396,80,342971,1246,28.34,1.95,-0.6
21-06-2018,78.15,79.35,77.35,77.7,78.46,2821,53,221326,1550,54.95,2,-0.45
20-06-2018,77.1,79,76.8,78.1,78.2,13095,168,1024093,6602,50.42,2.2,1
19-06-2018,75.4,78.05,74.45,77.6,75.67,24871,310,1882084,9640,38.76,3.6,2.2
18-06-2018,78.55,78.55,76.5,77,77.17,11767,136,908111,10033,85.26,2.05,-1.55
15-06-2018,79.9,80.25,77.8,78.15,79.02,16590,155,1310947,8683,52.34,2.45,-1.75
14-06-2018,81.3,81.35,79.6,79.7,79.99,20616,102,1649154,16688,80.95,1.75,-1.6
13-06-2018,83,84.1,80.7,81.05,82.32,6469,127,532510,3062,47.33,3.4,-1.95
12-06-2018,82.05,83.5,82.05,82.95,82.78,19950,153,1651440,16505,82.73,1.45,0.9
11-06-2018,83.4,84.6,82.5,82.6,83.1,15603,102,1296623,12963,83.08,2.1,-0.8
08-06-2018,82.15,84.25,82,83.85,83.57,7769,76,649239,5580,71.82,2.25,1.7
07-06-2018,79.5,84.2,79.5,82.05,82.5,16474,220,1359046,7949,48.25,4.7,2.55
06-06-2018,78.25,81.7,78.25,79.75,80.12,5204,135,416965,3541,68.04,3.45,1.5
05-06-2018,80.35,80.4,77.75,77.95,78.98,31603,321,2496046,15897,50.3,2.65,-2.4
04-06-2018,82,82.95,78.2,80.75,80.78,4407,84,355994,2387,54.16,4.75,-1.25
01-06-2018,84.1,84.35,80.8,82.2,83,14218,206,1180088,6936,48.78,3.55,-1.9
31-05-2018,84.15,84.75,83.15,84.45,84.14,25334,240,2131610,20248,79.92,1.6,0.3
30-05-2018,85,85.9,82.9,84.45,84.57,30395,589,2570382,10435,34.33,3,-0.55
29-05-2018,82.5,85.5,82.5,84.05,83.78,54075,283,4530519,44073,81.5,3,1.55
28-05-2018,78.1,83,78.1,82.05,80.87,31785,286,2570487,18493,58.18,4.9,3.95
25-05-2018,78.75,79.05,76.6,77.6,77.76,89039,814,6923780,49323,55.39,2.45,-1.15
24-05-2018,79,79.5,75.7,78.7,77.71,61427,406,4773315,48852,79.53,3.8,-0.3
23-05-2018,79.95,80,78.5,78.9,79.02,27961,225,2209496,12126,43.37,1.5,-1.05
22-05-2018,80.5,81,79.35,79.85,80,25510,228,2040683,13403,52.54,1.65,-0.65
21-05-2018,81.5,81.6,79.65,80.8,80.53,18358,198,1478454,12636,68.83,1.95,-0.7
18-05-2018,84.65,85.45,81.45,81.8,83.06,24027,447,1995756,11626,48.39,4,-2.85
17-05-2018,81.1,84.85,80.75,84,83.19,27905,453,2321348,11847,42.45,4.1,2.9
16-05-2018,80.5,81.55,79,81.15,80.8,31915,454,2578711,22497,70.49,2.55,0.65
15-05-2018,82.2,84.6,80.3,80.55,82.33,47349,789,3898370,25799,54.49,4.3,-1.65
14-05-2018,81.25,82,79.95,81.5,80.1,1324399,1111,106090258,1259611,95.11,2.05,0.25
11-05-2018,81.9,82.05,80.25,81.1,81.12,42646,752,3459456,27914,65.46,1.8,-0.8
10-05-2018,84.05,85,80.5,80.9,82.92,41029,813,3402221,24519,59.76,4.5,-3.15
09-05-2018,84.45,85,83.6,84.5,84.52,41916,523,3542745,30051,71.69,1.4,0.05
08-05-2018,86,86.35,83.95,84.6,84.98,53285,887,4527966,18023,33.82,2.4,-1.4
07-05-2018,84,86.6,83.75,85.55,85.51,296136,2322,25323318,167601,56.6,2.85,1.55
04-05-2018,80.55,87.3,80,82.5,81.87,4687268,9386,383763399,3533544,75.39,7.3,1.95
03-05-2018,80,81.7,80,81.35,81.05,9376,290,759918,5911,63.04,1.7,1.35
02-05-2018,80.35,82.2,79.6,80.65,81.16,27210,641,2208488,19346,71.1,2.6,0.3
30-04-2018,79.7,81.5,79.55,79.6,80.43,24039,372,1933554,18151,75.51,1.95,-0.1
27-04-2018,82,82,79.25,79.75,79.91,97369,1255,7780405,58404,59.98,2.75,-2.25
26-04-2018,81.25,81.4,79.6,80,80.36,28785,465,2313121,20364,70.75,1.8,-1.25
25-04-2018,83,83,81,81.05,82.31,40851,860,3362642,22778,55.76,2,-1.95
24-04-2018,82.05,84,82.05,82.9,83.45,47565,213,3969432,40759,85.69,1.95,0.85
23-04-2018,82.7,84.75,82.55,82.85,83.35,9605,212,800609,4964,51.68,2.2,0.15
20-04-2018,87.9,87.9,83.25,83.7,85.01,55729,400,4737691,45282,81.25,4.65,-4.2
19-04-2018,84.5,85.1,84.15,84.85,84.89,11398,125,967538,10738,94.21,0.95,0.35
18-04-2018,83.85,84.9,83.65,83.95,84.05,5047,116,424219,3039,60.21,1.25,0.1
17-04-2018,84,86,83.7,84.25,84.18,11696,191,984577,7357,62.9,2.3,0.25
16-04-2018,83.7,84.9,83,84.25,83.87,7054,138,591596,2830,40.12,1.9,0.55
13-04-2018,84.5,85.1,83.75,84.15,84.29,6974,403,587839,4911,70.42,1.35,-0.35
12-04-2018,84.4,85,84.2,84.95,84.76,5479,651,464402,3942,71.95,0.8,0.55
11-04-2018,86.7,86.7,83.7,83.95,84.94,11421,285,970116,5292,46.34,3,-2.75
10-04-2018,85.5,86,84.5,84.95,85.28,20061,303,1710877,7879,39.28,1.5,-0.55
09-04-2018,89.3,89.3,83.55,84.8,85.27,48549,2817,4139669,18352,37.8,5.75,-4.5
06-04-2018,82.85,84.25,82,83.6,83.34,22806,1251,1900707,15672,68.72,2.25,0.75
05-04-2018,85.4,86.05,83.35,83.75,84.61,16789,253,1420537,11385,67.81,2.7,-1.65
04-04-2018,85.65,85.65,78,85.05,84.51,7358,163,621826,5354,72.76,7.65,-0.6
03-04-2018,83.85,85.35,83.85,84.95,84.91,9957,537,845404,7562,75.95,1.5,1.1
02-04-2018,85.3,85.65,84.55,84.65,85.04,3052,60,259544,1876,61.47,1.1,-0.65
28-03-2018,84.55,85.65,82.4,83.35,83.97,8383,127,703905,4617,55.08,3.25,-1.2
27-03-2018,85.1,87,83.85,85.05,85.54,13544,155,1158590,8581,63.36,3.15,-0.05
26-03-2018,85.8,85.8,84,84.55,84.61,29696,169,2512515,24521,82.57,1.8,-1.25
23-03-2018,88,88,85.9,86.45,86.41,20022,169,1730189,14045,70.15,2.1,-1.55
22-03-2018,89.6,89.6,88,88.2,88.52,13874,71,1228163,12447,89.71,1.6,-1.4
21-03-2018,89.2,90.35,88.1,88.2,89.37,9545,191,852999,7164,75.06,2.25,-1
20-03-2018,89.85,90.2,89,89.5,89.72,4287,94,384627,2578,60.14,1.2,-0.35
19-03-2018,90.7,90.8,87.6,90.65,89.59,4740,105,424654,2073,43.73,3.2,-0.05
16-03-2018,94.5,95.25,89.9,90.65,91.92,27955,201,2569705,24206,86.59,5.35,-3.85
15-03-2018,91.45,95.95,91.45,93.95,93.26,40342,121,3762345,36353,90.11,4.5,2.5
14-03-2018,90.75,91.95,90.7,91.25,91.25,5296,79,483238,2328,43.96,1.25,0.5
13-03-2018,91.05,92.75,90.6,92.05,91.29,14388,118,1313430,11848,82.35,2.15,1
12-03-2018,93,93.25,89,91.8,90.92,21223,271,1929496,13874,65.37,4.25,-1.2
09-03-2018,94.35,94.9,93.35,93.4,94.31,4004,68,377604,2659,66.41,1.55,-0.95
08-03-2018,95.65,95.65,93.25,93.95,94.02,42789,498,4022929,38855,90.81,2.4,-1.7
07-03-2018,95.6,96.2,94.15,94.65,95.28,15743,128,1500031,8439,53.6,2.05,-0.95
06-03-2018,96.1,97,95,95.35,95.59,17971,762,1717764,13953,77.64,2,-0.75
05-03-2018,97.25,97.25,95.45,95.6,95.73,4638,89,443997,2781,59.96,1.8,-1.65
01-03-2018,96,96.75,95.35,95.55,95.85,23560,270,2258184,18019,76.48,1.4,-0.45
28-02-2018,96,96.45,95.55,96,96,198612,1494,19066671,197178,99.28,0.9,0
27-02-2018,97.4,97.4,95.9,96,96.51,16858,174,1626958,11063,65.62,1.5,-1.4
26-02-2018,96.3,98,95.9,97.25,96.94,26881,410,2605964,15488,57.62,2.1,0.95
23-02-2018,96.5,96.5,95.25,95.6,95.92,25409,573,2437199,20557,80.9,1.25,-0.9
22-02-2018,98,98,95.4,96.15,96.14,29319,301,2818818,23896,81.5,2.6,-1.85
21-02-2018,98.5,101,97,98.5,98.87,862706,704,85296723,840810,97.46,4,0
20-02-2018,95.6,97.85,95.6,96.65,96.4,16968,369,1635646,11433,67.38,2.25,1.05
19-02-2018,97.2,99.45,97,97.85,97.82,8046,256,787049,3627,45.08,2.45,0.65
16-02-2018,104.4,109.8,98.1,99.35,101.55,78665,1192,7988336,37665,47.88,11.7,-5.05
15-02-2018,112.1,112.1,102.1,104.65,106.5,32064,401,3414892,22370,69.77,10,-7.45
14-02-2018,110,113.35,110,112.05,112.47,11243,212,1264542,2648,23.55,3.35,2.05
12-02-2018,108.9,111.85,108.45,110.4,109.94,11635,174,1279179,3605,30.98,3.4,1.5
09-02-2018,109.4,113.25,108.75,109.6,110.19,21006,207,2314679,16520,78.64,4.5,0.2
08-02-2018,113.15,114.05,110.3,111.4,112.39,11212,132,1260117,6725,59.98,3.75,-1.75
07-02-2018,110.05,114.5,110.05,113.2,113.5,7756,146,880292,2860,36.87,4.45,3.15
06-02-2018,110,111.45,106,108.6,108.93,13273,218,1445793,7841,59.07,5.45,-1.4
05-02-2018,112.1,114,111.15,113.85,113.21,7724,122,874440,3744,48.47,2.85,1.75
02-02-2018,115.05,116.95,113.5,114.4,114.92,11351,214,1304453,7291,64.23,3.45,-0.65
01-02-2018,118.3,118.3,113,116.6,114.8,28889,573,3316552,23511,81.38,5.3,-1.7
31-01-2018,114.5,114.8,113.6,114.05,114.16,43694,1014,4988021,41399,94.75,1.2,-0.45
30-01-2018,113.5,117.1,113,115.1,115.36,4333,126,499873,2945,67.97,4.1,1.6
29-01-2018,117.25,117.25,114.25,114.95,115.05,5201,254,598373,4248,81.68,3,-2.3
25-01-2018,113.5,120,111.65,116.85,114.12,166124,314,18958859,151469,91.18,8.35,3.35
24-01-2018,120,120,116.55,117.05,117.8,7589,116,893970,5828,76.8,3.45,-2.95
23-01-2018,120,121,118.5,119.75,119.63,18439,282,2205948,14784,80.18,2.5,-0.25
22-01-2018,115,118.8,114.1,117.9,117.85,7390,102,870900,4944,66.9,4.7,2.9
19-01-2018,116.4,120.15,115.6,117.45,118.75,49932,312,5929336,38120,76.34,4.55,1.05
18-01-2018,120.05,122.95,118.45,119.2,120.54,12275,171,1479626,7463,60.8,4.5,-0.85
17-01-2018,124.9,124.9,119.2,121.25,121.35,14397,203,1747095,7204,50.04,5.7,-3.65
16-01-2018,122.6,123.15,119.35,121.45,120.36,34819,259,4190792,26745,76.81,3.8,-1.15
15-01-2018,121.85,122.75,121.5,121.6,122.02,4787,98,584121,2912,60.83,1.25,-0.25
12-01-2018,122.45,122.6,121.4,122.1,122.02,19389,161,2365928,15247,78.64,1.2,-0.35
11-01-2018,122,124.15,121,121.7,122.15,43217,400,5278931,27101,62.71,3.15,-0.3
10-01-2018,126,126.9,122.1,122.8,123.62,64442,620,7966340,35939,55.77,4.8,-3.2
09-01-2018,123.9,128.95,123.6,124.65,126.49,119561,1265,15123005,42132,35.24,5.35,0.75
08-01-2018,123.6,125,120.65,121.45,122.04,31612,260,3857960,24198,76.55,4.35,-2.15
05-01-2018,123.9,127,122.1,123.55,124.69,43538,680,5428742,20712,47.57,4.9,-0.35
04-01-2018,121.05,124,121.05,123.45,123.49,15044,130,1857791,8474,56.33,2.95,2.4
03-01-2018,122,124,122,123.4,123.33,9785,247,1206786,5791,59.18,2,1.4
02-01-2018,122.05,123.25,122.05,122.25,122.59,4869,124,596898,2869,58.92,1.2,0.2
01-01-2018,124,125.4,122.7,123,124.77,16891,87,2107480,14199,84.06,2.7,-1
29-12-2017,123.9,126.6,122.7,124.1,124.32,21685,311,2695830,9533,43.96,3.9,0.2
28-12-2017,123.95,127.95,122.5,124.2,123.99,19273,344,2389752,9366,48.6,5.45,0.25
27-12-2017,127.15,128,124,124.95,125.63,18655,474,2343628,11482,61.55,4,-2.2
26-12-2017,124.05,127.6,124.05,126.3,125.65,3311,81,416034,2168,65.48,3.55,2.25
22-12-2017,132.95,132.95,124.7,125.8,125.82,18928,279,2381569,14851,78.46,8.25,-7.15
21-12-2017,129.8,131,126,127.7,127.91,21687,378,2773984,12400,57.18,5,-2.1
20-12-2017,128,131.4,124.5,130.05,129.28,524808,1417,67849774,474919,90.49,6.9,2.05
19-12-2017,120.2,125.25,120.2,123.1,123.62,3151,92,389520,2132,67.66,5.05,2.9
18-12-2017,126,126.45,123,123.2,124.41,26611,245,3310771,18982,71.33,3.45,-2.8
15-12-2017,127,127.2,122.5,124.7,123.89,13407,385,1660930,7317,54.58,4.7,-2.3
14-12-2017,124.6,127.35,123.05,124.2,124.83,46673,354,5826127,36194,77.55,4.3,-0.4
13-12-2017,123.45,125,122,124.4,123.07,9287,209,1142949,4632,49.88,3,0.95
12-12-2017,131.7,131.7,122.5,123.95,124.14,52691,279,6541247,30198,57.31,9.2,-7.75
11-12-2017,132,132,127.3,128.05,128.46,49107,400,6308453,27878,56.77,4.7,-3.95
08-12-2017,134.75,137.1,134.1,134.3,134.69,536,29,72196,279,52.05,3,-0.45
